-7.420099639892578125e+01,-4.241099929809570312e+01,1.126879028320312500e+03,-6.254499816894531250e+01,-4.363700103759765625e+01,1.233064941406250000e+03,-6.420099639892578125e+01,-4.521300125122070312e+01,1.330621948242187500e+03,-6.826499938964843750e+01,-4.730599975585937500e+01,1.427989990234375000e+03,-6.273699951171875000e+01,-5.087500000000000000e+01,1.560750976562500000e+03,-3.922000122070312500e+01,-5.216299819946289062e+01,1.643281982421875000e+03,-6.544999694824218750e+01,-7.819100189208984375e+01,1.501640991210937500e+03,-6.712999725341796875e+01,-2.151009979248046875e+02,1.478258056640625000e+03,-3.342300033569335938e+01,-2.408659973144531250e+02,1.209562988281250000e+03,1.246999979019165039e+00,-2.657300109863281250e+02,9.682319946289062500e+02,-6.464800262451171875e+01,-2.038100051879882812e+01,1.503161010742187500e+03,-5.632400131225585938e+01,1.165289993286132812e+02,1.481239013671875000e+03,-1.845100021362304688e+01,1.492769927978515625e+02,1.213863037109375000e+03,2.386700057983398438e+01,1.970760040283203125e+02,9.772500000000000000e+02,-8.115699768066406250e+01,-1.448269958496093750e+02,1.002168029785156250e+03,-1.120179977416992188e+02,-1.710119934082031250e+02,5.647800292968750000e+02,-1.436970062255859375e+02,-1.974680023193359375e+02,1.006520004272460938e+02,3.726599884033203125e+01,-1.997369995117187500e+02,1.919400024414062500e+01,-8.075199890136718750e+01,5.959799957275390625e+01,1.001788024902343750e+03,-1.083369979858398438e+02,8.907299804687500000e+01,5.643909912109375000e+02,-1.515630035400390625e+02,1.149769973754882812e+02,1.011650009155273438e+02,2.703599929809570312e+01,1.334770050048828125e+02,1.762599945068359375e+01
-7.420099639892578125e+01,-4.245000076293945312e+01,1.126917968750000000e+03,-6.252799987792968750e+01,-4.369100189208984375e+01,1.233103027343750000e+03,-6.416699981689453125e+01,-4.527899932861328125e+01,1.330660034179687500e+03,-6.821199798583984375e+01,-4.738399887084960938e+01,1.428029052734375000e+03,-6.265599822998046875e+01,-5.097299957275390625e+01,1.560787963867187500e+03,-3.912400054931640625e+01,-5.227600097656250000e+01,1.643313964843750000e+03,-6.538700103759765625e+01,-7.828399658203125000e+01,1.501676025390625000e+03,-6.708599853515625000e+01,-2.151940002441406250e+02,1.478291992187500000e+03,-3.350299835205078125e+01,-2.409179992675781250e+02,1.209577026367187500e+03,1.027999997138977051e+00,-2.657449951171875000e+02,9.682230224609375000e+02,-6.457700347900390625e+01,-2.047400093078613281e+01,1.503203979492187500e+03,-5.622100067138671875e+01,1.164329986572265625e+02,1.481282958984375000e+03,-1.830200004577636719e+01,1.491309967041015625e+02,1.213906005859375000e+03,2.404000091552734375e+01,1.968849945068359375e+02,9.772890014648437500e+02,-8.119100189208984375e+01,-1.448520050048828125e+02,1.002197998046875000e+03,-1.120390014648437500e+02,-1.711670074462890625e+02,5.648170166015625000e+02,-1.436860046386718750e+02,-1.974909973144531250e+02,1.006790008544921875e+02,3.726499938964843750e+01,-1.997400054931640625e+02,1.919400024414062500e+01,-8.074199676513671875e+01,5.957199859619140625e+01,1.001838989257812500e+03,-1.084059982299804688e+02,8.902200317382812500e+01,5.644450073242187500e+02,-1.515370025634765625e+02,1.149599990844726562e+02,1.012109985351562500e+02,2.703300094604492188e+01,1.334770050048828125e+02,1.762899971008300781e+01
-7.419799804687500000e+01,-4.250500106811523438e+01,1.126957031250000000e+03,-6.250799942016601562e+01,-4.375699996948242188e+01,1.233140014648437500e+03,-6.412799835205078125e+01,-4.535400009155273438e+01,1.330697998046875000e+03,-6.815000152587890625e+01,-4.746900177001953125e+01,1.428067016601562500e+03,-6.255799865722656250e+01,-5.107300186157226562e+01,1.560823974609375000e+03,-3.901100158691406250e+01,-5.238600158691406250e+01,1.643345947265625000e+03,-6.530799865722656250e+01,-7.837699890136718750e+01,1.501713012695312500e+03,-6.702500152587890625e+01,-2.152859954833984375e+02,1.478328979492187500e+03,-3.356900024414062500e+01,-2.409589996337890625e+02,1.209593994140625000e+03,8.190000057220458984e-01,-2.657560119628906250e+02,9.682160034179687500e+02,-6.448999786376953125e+01,-2.056800079345703125e+01,1.503246948242187500e+03,-5.610499954223632812e+01,1.163389968872070312e+02,1.481331054687500000e+03,-1.816500091552734375e+01,1.489960021972656250e+02,1.213952026367187500e+03,2.418499946594238281e+01,1.966970062255859375e+02,9.773259887695312500e+02,-8.121499633789062500e+01,-1.448970031738281250e+02,1.002231018066406250e+03,-1.120260009765625000e+02,-1.712859954833984375e+02,5.648519897460937500e+02,-1.436730041503906250e+02,-1.975019989013671875e+02,1.007080001831054688e+02,3.726599884033203125e+01,-1.997440032958984375e+02,1.919599914550781250e+01,-8.072799682617187500e+01,5.952700042724609375e+01,1.001885009765625000e+03,-1.084499969482421875e+02,8.898400115966796875e+01,5.644949951171875000e+02,-1.515119934082031250e+02,1.149449996948242188e+02,1.012570037841796875e+02,2.703100013732910156e+01,1.334759979248046875e+02,1.763299942016601562e+01
-7.418900299072265625e+01,-4.256499862670898438e+01,1.126995971679687500e+03,-6.248199844360351562e+01,-4.382699966430664062e+01,1.233177001953125000e+03,-6.408100128173828125e+01,-4.543099975585937500e+01,1.330734985351562500e+03,-6.807700347900390625e+01,-4.755400085449218750e+01,1.428104980468750000e+03,-6.244400024414062500e+01,-5.116999816894531250e+01,1.560859985351562500e+03,-3.888100051879882812e+01,-5.248899841308593750e+01,1.643376953125000000e+03,-6.521299743652343750e+01,-7.846700286865234375e+01,1.501750000000000000e+03,-6.694699859619140625e+01,-2.153760070800781250e+02,1.478369018554687500e+03,-3.362099838256835938e+01,-2.409920043945312500e+02,1.209613037109375000e+03,6.209999918937683105e-01,-2.657600097656250000e+02,9.682100219726562500e+02,-6.438800048828125000e+01,-2.065800094604492188e+01,1.503288940429687500e+03,-5.597600173950195312e+01,1.162480010986328125e+02,1.481380004882812500e+03,-1.803499984741210938e+01,1.488710021972656250e+02,1.213998046875000000e+03,2.430800056457519531e+01,1.965180053710937500e+02,9.773590087890625000e+02,-8.122899627685546875e+01,-1.449499969482421875e+02,1.002265014648437500e+03,-1.119909973144531250e+02,-1.713829956054687500e+02,5.648839721679687500e+02,-1.436589965820312500e+02,-1.975070037841796875e+02,1.007369995117187500e+02,3.726900100708007812e+01,-1.997469940185546875e+02,1.920100021362304688e+01,-8.070600128173828125e+01,5.947399902343750000e+01,1.001929992675781250e+03,-1.084759979248046875e+02,8.895200347900390625e+01,5.645440063476562500e+02,-1.514859924316406250e+02,1.149319992065429688e+02,1.013020019531250000e+02,2.702899932861328125e+01,1.334759979248046875e+02,1.763599967956542969e+01
-7.416799926757812500e+01,-4.262099838256835938e+01,1.127031982421875000e+03,-6.244400024414062500e+01,-4.389199829101562500e+01,1.233211059570312500e+03,-6.402100372314453125e+01,-4.550400161743164062e+01,1.330769042968750000e+03,-6.798899841308593750e+01,-4.763499832153320312e+01,1.428140014648437500e+03,-6.231399917602539062e+01,-5.126399993896484375e+01,1.560892944335937500e+03,-3.873300170898437500e+01,-5.258700180053710938e+01,1.643405029296875000e+03,-6.510399627685546875e+01,-7.855300140380859375e+01,1.501784057617187500e+03,-6.685500335693359375e+01,-2.154629974365234375e+02,1.478405029296875000e+03,-3.365700149536132812e+01,-2.410310058593750000e+02,1.209628051757812500e+03,4.519999921321868896e-01,-2.657609863281250000e+02,9.682030029296875000e+02,-6.427200317382812500e+01,-2.074500083923339844e+01,1.503328002929687500e+03,-5.583200073242187500e+01,1.161600036621093750e+02,1.481426025390625000e+03,-1.790399932861328125e+01,1.487489929199218750e+02,1.214036987304687500e+03,2.441399955749511719e+01,1.963489990234375000e+02,9.773839721679687500e+02,-8.123100280761718750e+01,-1.449969940185546875e+02,1.002294982910156250e+03,-1.119499969482421875e+02,-1.714770050048828125e+02,5.649140014648437500e+02,-1.436470031738281250e+02,-1.975130004882812500e+02,1.007639999389648438e+02,3.727199935913085938e+01,-1.997510070800781250e+02,1.920599937438964844e+01,-8.067400360107421875e+01,5.942699813842773438e+01,1.001971984863281250e+03,-1.084980010986328125e+02,8.892099761962890625e+01,5.645910034179687500e+02,-1.514620056152343750e+02,1.149199981689453125e+02,1.013450012207031250e+02,2.702799987792968750e+01,1.334750061035156250e+02,1.763899993896484375e+01
-7.413200378417968750e+01,-4.266799926757812500e+01,1.127063964843750000e+03,-6.238899993896484375e+01,-4.395000076293945312e+01,1.233239990234375000e+03,-6.394300079345703125e+01,-4.557099914550781250e+01,1.330797973632812500e+03,-6.788300323486328125e+01,-4.771099853515625000e+01,1.428170043945312500e+03,-6.216500091552734375e+01,-5.135499954223632812e+01,1.560921020507812500e+03,-3.856399917602539062e+01,-5.267800140380859375e+01,1.643427001953125000e+03,-6.497899627685546875e+01,-7.863899993896484375e+01,1.501812011718750000e+03,-6.674900054931640625e+01,-2.155489959716796875e+02,1.478435058593750000e+03,-3.367699813842773438e+01,-2.410829925537109375e+02,1.209639038085937500e+03,3.199999928474426270e-01,-2.657550048828125000e+02,9.681929931640625000e+02,-6.413999938964843750e+01,-2.082999992370605469e+01,1.503363037109375000e+03,-5.566999816894531250e+01,1.160729980468750000e+02,1.481464965820312500e+03,-1.777000045776367188e+01,1.486260070800781250e+02,1.214067993164062500e+03,2.450200080871582031e+01,1.961920013427734375e+02,9.774000244140625000e+02,-8.122100067138671875e+01,-1.450319976806640625e+02,1.002317993164062500e+03,-1.119100036621093750e+02,-1.715780029296875000e+02,5.649400024414062500e+02,-1.436380004882812500e+02,-1.975249938964843750e+02,1.007860031127929688e+02,3.727299880981445312e+01,-1.997559967041015625e+02,1.921199989318847656e+01,-8.062999725341796875e+01,5.939199829101562500e+01,1.002013000488281250e+03,-1.085250015258789062e+02,8.888800048828125000e+01,5.646359863281250000e+02,-1.514380035400390625e+02,1.149110031127929688e+02,1.013870010375976562e+02,2.702700042724609375e+01,1.334739990234375000e+02,1.764299964904785156e+01
-7.408499908447265625e+01,-4.270899963378906250e+01,1.127093017578125000e+03,-6.232099914550781250e+01,-4.400400161743164062e+01,1.233266967773437500e+03,-6.385100173950195312e+01,-4.563399887084960938e+01,1.330824951171875000e+03,-6.776300048828125000e+01,-4.778400039672851562e+01,1.428197998046875000e+03,-6.200000000000000000e+01,-5.144200134277343750e+01,1.560947021484375000e+03,-3.837699890136718750e+01,-5.276300048828125000e+01,1.643446044921875000e+03,-6.484100341796875000e+01,-7.872200012207031250e+01,1.501838012695312500e+03,-6.662899780273437500e+01,-2.156309967041015625e+02,1.478461059570312500e+03,-3.368199920654296875e+01,-2.411419982910156250e+02,1.209647949218750000e+03,2.179999947547912598e-01,-2.657460021972656250e+02,9.681810302734375000e+02,-6.399399948120117188e+01,-2.091300010681152344e+01,1.503392944335937500e+03,-5.549300003051757812e+01,1.159889984130859375e+02,1.481500000000000000e+03,-1.763599967956542969e+01,1.485050048828125000e+02,1.214093017578125000e+03,2.457200050354003906e+01,1.960460052490234375e+02,9.774089965820312500e+02,-8.119899749755859375e+01,-1.450610046386718750e+02,1.002338012695312500e+03,-1.118629989624023438e+02,-1.716739959716796875e+02,5.649619750976562500e+02,-1.436309967041015625e+02,-1.975379943847656250e+02,1.008069992065429688e+02,3.727500152587890625e+01,-1.997599945068359375e+02,1.921999931335449219e+01,-8.057599639892578125e+01,5.936399841308593750e+01,1.002052001953125000e+03,-1.085469970703125000e+02,8.885500335693359375e+01,5.646799926757812500e+02,-1.514160003662109375e+02,1.149039993286132812e+02,1.014280014038085938e+02,2.702700042724609375e+01,1.334739990234375000e+02,1.764699935913085938e+01
-7.403199768066406250e+01,-4.274599838256835938e+01,1.127123046875000000e+03,-6.224700164794921875e+01,-4.405199813842773438e+01,1.233293945312500000e+03,-6.375299835205078125e+01,-4.569200134277343750e+01,1.330853027343750000e+03,-6.763400268554687500e+01,-4.785100173950195312e+01,1.428227050781250000e+03,-6.182500076293945312e+01,-5.152500152587890625e+01,1.560973022460937500e+03,-3.817800140380859375e+01,-5.284400177001953125e+01,1.643465942382812500e+03,-6.469200134277343750e+01,-7.879799652099609375e+01,1.501863037109375000e+03,-6.650099945068359375e+01,-2.157070007324218750e+02,1.478485961914062500e+03,-3.366899871826171875e+01,-2.411959991455078125e+02,1.209656982421875000e+03,1.459999978542327881e-01,-2.657449951171875000e+02,9.681719970703125000e+02,-6.383700180053710938e+01,-2.098999977111816406e+01,1.503423950195312500e+03,-5.530899810791015625e+01,1.159120025634765625e+02,1.481534057617187500e+03,-1.750000000000000000e+01,1.483880004882812500e+02,1.214114990234375000e+03,2.462999916076660156e+01,1.959060058593750000e+02,9.774119873046875000e+02,-8.116799926757812500e+01,-1.450879974365234375e+02,1.002361022949218750e+03,-1.118069992065429688e+02,-1.717469940185546875e+02,5.649860229492187500e+02,-1.436199951171875000e+02,-1.975460052490234375e+02,1.008300018310546875e+02,3.727799987792968750e+01,-1.997649993896484375e+02,1.922500038146972656e+01,-8.051599884033203125e+01,5.933599853515625000e+01,1.002090026855468750e+03,-1.085569992065429688e+02,8.882499694824218750e+01,5.647219848632812500e+02,-1.513919982910156250e+02,1.148949966430664062e+02,1.014680023193359375e+02,2.702599906921386719e+01,1.334730072021484375e+02,1.764999961853027344e+01
-7.396900177001953125e+01,-4.278200149536132812e+01,1.127155029296875000e+03,-6.216500091552734375e+01,-4.409799957275390625e+01,1.233323974609375000e+03,-6.364699935913085938e+01,-4.574599838256835938e+01,1.330883056640625000e+03,-6.750000000000000000e+01,-4.791500091552734375e+01,1.428256958007812500e+03,-6.164599990844726562e+01,-5.160599899291992188e+01,1.561000976562500000e+03,-3.797399902343750000e+01,-5.292599868774414062e+01,1.643485961914062500e+03,-6.453800201416015625e+01,-7.886699676513671875e+01,1.501886962890625000e+03,-6.636599731445312500e+01,-2.157760009765625000e+02,1.478506958007812500e+03,-3.363700103759765625e+01,-2.412400054931640625e+02,1.209662963867187500e+03,1.089999973773956299e-01,-2.657560119628906250e+02,9.681649780273437500e+02,-6.367100143432617188e+01,-2.105999946594238281e+01,1.503456054687500000e+03,-5.511700057983398438e+01,1.158389968872070312e+02,1.481562011718750000e+03,-1.736000061035156250e+01,1.482700042724609375e+02,1.214130004882812500e+03,2.467399978637695312e+01,1.957760009765625000e+02,9.774069824218750000e+02,-8.112400054931640625e+01,-1.451179962158203125e+02,1.002388977050781250e+03,-1.117369995117187500e+02,-1.717760009765625000e+02,5.650120239257812500e+02,-1.436020050048828125e+02,-1.975420074462890625e+02,1.008580017089843750e+02,3.728400039672851562e+01,-1.997680053710937500e+02,1.922699928283691406e+01,-8.044899749755859375e+01,5.930699920654296875e+01,1.002125976562500000e+03,-1.085490036010742188e+02,8.879199981689453125e+01,5.647620239257812500e+02,-1.513679962158203125e+02,1.148789978027343750e+02,1.015070037841796875e+02,2.702599906921386719e+01,1.334730072021484375e+02,1.765099906921386719e+01
-7.390000152587890625e+01,-4.281299972534179688e+01,1.127187011718750000e+03,-6.207600021362304688e+01,-4.413800048828125000e+01,1.233354003906250000e+03,-6.353499984741210938e+01,-4.579499816894531250e+01,1.330912963867187500e+03,-6.735800170898437500e+01,-4.797299957275390625e+01,1.428288940429687500e+03,-6.145600128173828125e+01,-5.168099975585937500e+01,1.561030029296875000e+03,-3.775799942016601562e+01,-5.300400161743164062e+01,1.643508056640625000e+03,-6.437500000000000000e+01,-7.893000030517578125e+01,1.501911987304687500e+03,-6.622299957275390625e+01,-2.158379974365234375e+02,1.478526000976562500e+03,-3.358599853515625000e+01,-2.412790069580078125e+02,1.209668945312500000e+03,1.030000001192092896e-01,-2.657760009765625000e+02,9.681610107421875000e+02,-6.349499893188476562e+01,-2.112299919128417969e+01,1.503487060546875000e+03,-5.491799926757812500e+01,1.157740020751953125e+02,1.481587036132812500e+03,-1.721800041198730469e+01,1.481560058593750000e+02,1.214140991210937500e+03,2.470599937438964844e+01,1.956510009765625000e+02,9.773980102539062500e+02,-8.107099914550781250e+01,-1.451459960937500000e+02,1.002419006347656250e+03,-1.116589965820312500e+02,-1.717810058593750000e+02,5.650390014648437500e+02,-1.435809936523437500e+02,-1.975330047607421875e+02,1.008880004882812500e+02,3.729100036621093750e+01,-1.997720031738281250e+02,1.922500038146972656e+01,-8.037599945068359375e+01,5.927899932861328125e+01,1.002161010742187500e+03,-1.085289993286132812e+02,8.876200103759765625e+01,5.647999877929687500e+02,-1.513430023193359375e+02,1.148619995117187500e+02,1.015459976196289062e+02,2.702499961853027344e+01,1.334730072021484375e+02,1.765200042724609375e+01
-7.383599853515625000e+01,-4.283700180053710938e+01,1.127222045898437500e+03,-6.199000167846679688e+01,-4.416999816894531250e+01,1.233385986328125000e+03,-6.341999816894531250e+01,-4.583399963378906250e+01,1.330944946289062500e+03,-6.720700073242187500e+01,-4.802000045776367188e+01,1.428322998046875000e+03,-6.124800109863281250e+01,-5.174200057983398438e+01,1.561060058593750000e+03,-3.751499938964843750e+01,-5.306499862670898438e+01,1.643529052734375000e+03,-6.419599914550781250e+01,-7.898200225830078125e+01,1.501941040039062500e+03,-6.606800079345703125e+01,-2.158899993896484375e+02,1.478557983398437500e+03,-3.352000045776367188e+01,-2.413200073242187500e+02,1.209688964843750000e+03,1.159999966621398926e-01,-2.658020019531250000e+02,9.681729736328125000e+02,-6.330799865722656250e+01,-2.117499923706054688e+01,1.503520996093750000e+03,-5.471400070190429688e+01,1.157200012207031250e+02,1.481620971679687500e+03,-1.707900047302246094e+01,1.480509948730468750e+02,1.214159057617187500e+03,2.473500061035156250e+01,1.955260009765625000e+02,9.773920288085937500e+02,-8.102200317382812500e+01,-1.451640014648437500e+02,1.002450012207031250e+03,-1.115859985351562500e+02,-1.717989959716796875e+02,5.650679931640625000e+02,-1.435590057373046875e+02,-1.975249938964843750e+02,1.009189987182617188e+02,3.729800033569335938e+01,-1.997760009765625000e+02,1.922299957275390625e+01,-8.030100250244140625e+01,5.926100158691406250e+01,1.002200012207031250e+03,-1.085019989013671875e+02,8.874600219726562500e+01,5.648430175781250000e+02,-1.513159942626953125e+02,1.148479995727539062e+02,1.015889968872070312e+02,2.702499961853027344e+01,1.334730072021484375e+02,1.765299987792968750e+01
-7.378299713134765625e+01,-4.285200119018554688e+01,1.127260009765625000e+03,-6.191199874877929688e+01,-4.419300079345703125e+01,1.233421020507812500e+03,-6.330699920654296875e+01,-4.586199951171875000e+01,1.330980957031250000e+03,-6.704699707031250000e+01,-4.805199813842773438e+01,1.428359985351562500e+03,-6.101200103759765625e+01,-5.177600097656250000e+01,1.561093994140625000e+03,-3.723699951171875000e+01,-5.309799957275390625e+01,1.643550048828125000e+03,-6.399599838256835938e+01,-7.901699829101562500e+01,1.501977050781250000e+03,-6.590299987792968750e+01,-2.159270019531250000e+02,1.478612060546875000e+03,-3.343500137329101562e+01,-2.413639984130859375e+02,1.209734008789062500e+03,1.469999998807907104e-01,-2.658370056152343750e+02,9.682089843750000000e+02,-6.310900115966796875e+01,-2.120999908447265625e+01,1.503557983398437500e+03,-5.450400161743164062e+01,1.156859970092773438e+02,1.481666015625000000e+03,-1.694700050354003906e+01,1.479559936523437500e+02,1.214187011718750000e+03,2.475699996948242188e+01,1.953939971923828125e+02,9.773920288085937500e+02,-8.098400115966796875e+01,-1.451670074462890625e+02,1.002479003906250000e+03,-1.115270004272460938e+02,-1.718509979248046875e+02,5.650980224609375000e+02,-1.435359954833984375e+02,-1.975240020751953125e+02,1.009489974975585938e+02,3.730500030517578125e+01,-1.997799987792968750e+02,1.921999931335449219e+01,-8.022599792480468750e+01,5.925799942016601562e+01,1.002247009277343750e+03,-1.084680023193359375e+02,8.875399780273437500e+01,5.648920288085937500e+02,-1.512839965820312500e+02,1.148420028686523438e+02,1.016380004882812500e+02,2.702700042724609375e+01,1.334709930419921875e+02,1.765299987792968750e+01
-7.373600006103515625e+01,-4.286000061035156250e+01,1.127300048828125000e+03,-6.183700180053710938e+01,-4.420700073242187500e+01,1.233458007812500000e+03,-6.319200134277343750e+01,-4.588000106811523438e+01,1.331017944335937500e+03,-6.687799835205078125e+01,-4.807199859619140625e+01,1.428399047851562500e+03,-6.075600051879882812e+01,-5.179600143432617188e+01,1.561129028320312500e+03,-3.693199920654296875e+01,-5.311399841308593750e+01,1.643571044921875000e+03,-6.377999877929687500e+01,-7.904000091552734375e+01,1.502016967773437500e+03,-6.572699737548828125e+01,-2.159539947509765625e+02,1.478677978515625000e+03,-3.333399963378906250e+01,-2.414109954833984375e+02,1.209792968750000000e+03,1.969999969005584717e-01,-2.658770141601562500e+02,9.682600097656250000e+02,-6.290000152587890625e+01,-2.123399925231933594e+01,1.503597045898437500e+03,-5.428799819946289062e+01,1.156650009155273438e+02,1.481719970703125000e+03,-1.681800079345703125e+01,1.478710021972656250e+02,1.214220947265625000e+03,2.477499961853027344e+01,1.952599945068359375e+02,9.773969726562500000e+02,-8.095099639892578125e+01,-1.451589965820312500e+02,1.002507019042968750e+03,-1.114729995727539062e+02,-1.719160003662109375e+02,5.651300048828125000e+02,-1.435130004882812500e+02,-1.975240020751953125e+02,1.009789962768554688e+02,3.731299972534179688e+01,-1.997850036621093750e+02,1.921500015258789062e+01,-8.015100097656250000e+01,5.926499938964843750e+01,1.002297973632812500e+03,-1.084280014038085938e+02,8.877799987792968750e+01,5.649470214843750000e+02,-1.512489929199218750e+02,1.148410034179687500e+02,1.016910018920898438e+02,2.702899932861328125e+01,1.334700012207031250e+02,1.765500068664550781e+01
-7.368599700927734375e+01,-4.285800170898437500e+01,1.127340942382812500e+03,-6.175799942016601562e+01,-4.421400070190429688e+01,1.233495971679687500e+03,-6.307199859619140625e+01,-4.589300155639648438e+01,1.331057006835937500e+03,-6.670400238037109375e+01,-4.809099960327148438e+01,1.428438964843750000e+03,-6.049200057983398438e+01,-5.181900024414062500e+01,1.561165039062500000e+03,-3.661500167846679688e+01,-5.313399887084960938e+01,1.643592041015625000e+03,-6.355500030517578125e+01,-7.906500244140625000e+01,1.502057006835937500e+03,-6.553399658203125000e+01,-2.159830017089843750e+02,1.478744995117187500e+03,-3.322900009155273438e+01,-2.414689941406250000e+02,1.209852050781250000e+03,2.520000040531158447e-01,-2.659140014648437500e+02,9.683099975585937500e+02,-6.268199920654296875e+01,-2.125900077819824219e+01,1.503639038085937500e+03,-5.407400131225585938e+01,1.156429977416992188e+02,1.481780029296875000e+03,-1.668400001525878906e+01,1.477980041503906250e+02,1.214262939453125000e+03,2.481200027465820312e+01,1.951309967041015625e+02,9.774110107421875000e+02,-8.091200256347656250e+01,-1.451430053710937500e+02,1.002538024902343750e+03,-1.114160003662109375e+02,-1.719700012207031250e+02,5.651630249023437500e+02,-1.434900054931640625e+02,-1.975240020751953125e+02,1.010120010375976562e+02,3.731999969482421875e+01,-1.997890014648437500e+02,1.921400070190429688e+01,-8.007599639892578125e+01,5.928099822998046875e+01,1.002348999023437500e+03,-1.083889999389648438e+02,8.879799652099609375e+01,5.650000000000000000e+02,-1.512149963378906250e+02,1.148369979858398438e+02,1.017440032958984375e+02,2.703199958801269531e+01,1.334689941406250000e+02,1.765600013732910156e+01
-7.363200378417968750e+01,-4.284400177001953125e+01,1.127384033203125000e+03,-6.167499923706054688e+01,-4.421099853515625000e+01,1.233535034179687500e+03,-6.295000076293945312e+01,-4.590200042724609375e+01,1.331095947265625000e+03,-6.652700042724609375e+01,-4.811100006103515625e+01,1.428480957031250000e+03,-6.022900009155273438e+01,-5.185599899291992188e+01,1.561202026367187500e+03,-3.629800033569335938e+01,-5.316899871826171875e+01,1.643614013671875000e+03,-6.332600021362304688e+01,-7.909899902343750000e+01,1.502095947265625000e+03,-6.532700347900390625e+01,-2.160209960937500000e+02,1.478812011718750000e+03,-3.313199996948242188e+01,-2.415520019531250000e+02,1.209910034179687500e+03,3.120000064373016357e-01,-2.659370117187500000e+02,9.683569946289062500e+02,-6.246099853515625000e+01,-2.129199981689453125e+01,1.503685058593750000e+03,-5.386700057983398438e+01,1.156129989624023438e+02,1.481844970703125000e+03,-1.654400062561035156e+01,1.477359924316406250e+02,1.214314941406250000e+03,2.487400054931640625e+01,1.950070037841796875e+02,9.774370117187500000e+02,-8.086699676513671875e+01,-1.451179962158203125e+02,1.002572021484375000e+03,-1.113519973754882812e+02,-1.719980010986328125e+02,5.652000122070312500e+02,-1.434680023193359375e+02,-1.975200042724609375e+02,1.010490036010742188e+02,3.732799911499023438e+01,-1.997929992675781250e+02,1.922100067138671875e+01,-8.000499725341796875e+01,5.930599975585937500e+01,1.002400024414062500e+03,-1.083519973754882812e+02,8.880599975585937500e+01,5.650520019531250000e+02,-1.511809997558593750e+02,1.148259963989257812e+02,1.017949981689453125e+02,2.703499984741210938e+01,1.334680023193359375e+02,1.765900039672851562e+01
-7.357700347900390625e+01,-4.281999969482421875e+01,1.127427978515625000e+03,-6.158900070190429688e+01,-4.420000076293945312e+01,1.233576049804687500e+03,-6.282199859619140625e+01,-4.590499877929687500e+01,1.331136962890625000e+03,-6.634500122070312500e+01,-4.813100051879882812e+01,1.428522949218750000e+03,-5.995600128173828125e+01,-5.189699935913085938e+01,1.561239990234375000e+03,-3.597000122070312500e+01,-5.320899963378906250e+01,1.643635009765625000e+03,-6.308800125122070312e+01,-7.913300323486328125e+01,1.502135009765625000e+03,-6.510199737548828125e+01,-2.160610046386718750e+02,1.478880004882812500e+03,-3.303200149536132812e+01,-2.416459960937500000e+02,1.209968017578125000e+03,3.779999911785125732e-01,-2.659559936523437500e+02,9.684030151367187500e+02,-6.223199844360351562e+01,-2.132699966430664062e+01,1.503733032226562500e+03,-5.366099929809570312e+01,1.155830001831054688e+02,1.481916015625000000e+03,-1.639800071716308594e+01,1.476860046386718750e+02,1.214375000000000000e+03,2.495499992370605469e+01,1.948869934082031250e+02,9.774719848632812500e+02,-8.081600189208984375e+01,-1.450850067138671875e+02,1.002607971191406250e+03,-1.112850036621093750e+02,-1.720149993896484375e+02,5.652379760742187500e+02,-1.434470062255859375e+02,-1.975160064697265625e+02,1.010889968872070312e+02,3.733599853515625000e+01,-1.997960052490234375e+02,1.923100090026855469e+01,-7.993499755859375000e+01,5.933900070190429688e+01,1.002450988769531250e+03,-1.083160018920898438e+02,8.880999755859375000e+01,5.651040039062500000e+02,-1.511479949951171875e+02,1.148119964599609375e+02,1.018460006713867188e+02,2.703700065612792969e+01,1.334669952392578125e+02,1.766300010681152344e+01
